b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1H,2X5JQ679DG,1.3,0008_CHICHI_CHY046-E,Success,0.04765324629965004,0.6198025439886536,2619.3381835386654,2860.9277120991665,332756.71875,375324.0,377462.31102117646,8,333.9509803921569,6.252372665843298,3.4580753653141585,True,True,True,4336.087890625,-149035808.0
C1H,2X5JQ679DG,1.3,0009_CHICHI_TCU029-E,Success,0.06538874703140907,0.6198118821419997,2622.471751286715,3187.5820880413876,277151.34375,321905.78125,377462.31102117646,8,333.9509803921569,2.3616235647047374,5.110628224854667,True,True,True,25641.994140625,-128576672.0
C1H,2X5JQ679DG,1.4,0001_CHICHI_TCU049_E,Success,0.03414228049265299,0.6198441593738245,2230.343725460256,2677.707087935212,323682.28125,351388.46875,377462.31102117646,8,333.9509803921569,0.3659494557590997,3.5549076980551435,True,True,True,33325.3984375,-81424808.0
C1H,2X5JQ679DG,1.4,0002_CHICHI_TCU051_E,Success,0.061285863450948434,0.6198441593738245,3135.2402127133314,3454.455479367739,316669.3125,347713.96875,377462.31102117646,8,333.9509803921569,14.390827430362387,6.986688915363554,True,True,True,11841.5595703125,-213948000.0
C1H,2X5JQ679DG,1.4,0003_0331Hualian_TCU095_E,Success,0.03057377335028122,0.6198441593738245,3000.4552326086787,2064.8872733812454,343213.625,297108.21875,377462.31102117646,8,333.9509803921569,2.650207504853222,1.9096581704256157,True,True,True,113340.6640625,-73416064.0
C1H,2X5JQ679DG,1.4,0005_0206Meinong_CHY056_E,Success,0.05690136606932027,0.6199174127364333,2710.8668771548178,3684.5260370767483,315743.90625,366474.9375,377462.31102117646,8,333.9509803921569,3.6218310344665756,0.5707842775706339,True,True,True,1267.3343505859375,-87791112.0
C1H,2X5JQ679DG,1.4,0007_0206Meinong_CHY067_E,Success,0.09871390309970128,0.6198118821419997,2149.5576411024076,2243.428492535911,333058.0625,255681.34375,377462.31102117646,8,333.9509803921569,45.55608902242143,37.54556839128062,True,True,True,8079.61767578125,-66850788.0
C1H,2X5JQ679DG,1.4,0008_CHICHI_CHY046-E,Success,0.04740494381263374,0.6198118821419997,2786.285389339805,3168.530306900328,342961.84375,378578.96875,377462.31102117646,8,333.9509803921569,6.82014333197151,3.1659672587763406,True,True,True,6128.484375,-171645440.0
C1H,2X5JQ679DG,1.4,0009_CHICHI_TCU029-E,Collapsed,0.10009455774140914,0.6199797663376485,2729.3590680948087,3346.591784810408,283155.5625,323729.875,377462.31102117646,8,333.9509803921569,50.19354747089554,139.03306324377257,True,True,True,452164.4375,-156127808.0
C1H,2X5JQ679DG,1.5,0001_CHICHI_TCU049_E,Success,0.04089684671488828,0.6199118512507247,2408.8987880092313,2813.627855635348,335531.46875,356458.84375,377462.31102117646,8,333.9509803921569,2.646151312494302,5.435002275154643,True,True,True,37315.25,-92922264.0
C1H,2X5JQ679DG,1.5,0002_CHICHI_TCU051_E,Success,0.07364333827773614,0.6199118512507247,3101.4453052909444,3557.4835394986876,308755.4375,355350.65625,377462.31102117646,8,333.9509803921569,20.140942131424485,9.352742376696584,True,True,True,69609.7109375,-248546640.0
C1H,2X5JQ679DG,1.5,0003_0331Hualian_TCU095_E,Success,0.0330622297700935,0.6199118512507247,2999.8933215948914,2314.552351833092,329136.21875,290325.09375,377462.31102117646,8,333.9509803921569,3.81139125581794,2.8845156867476778,True,True,True,131193.9375,-83423680.0
C1H,2X5JQ679DG,1.5,0005_0206Meinong_CHY056_E,Success,0.06224082684543972,0.6198025439886536,2850.2545136670064,3864.89664288949,315980.40625,365949.53125,377462.31102117646,8,333.9509803921569,5.585646050134918,0.724906073911315,True,True,True,3133.744140625,-96508696.0
C1H,2X5JQ679DG,1.5,0007_0206Meinong_CHY067_E,Collapsed,0.10059754256565612,0.6199797663376485,1357.228362703013,2338.9087338419235,338260.6875,263316.78125,377462.31102117646,8,333.9509803921569,134.98653097884394,49.40555939766212,True,True,True,7243655.5,-34983544.0
C1H,2X5JQ679DG,1.5,0008_CHICHI_CHY046-E,Success,0.04844133297175401,0.6199797663376485,2867.408184928434,3498.6164299888533,348864.84375,384216.09375,377462.31102117646,8,333.9509803921569,7.378395256204544,2.805305213217239,True,True,True,5888.19140625,-195516816.0
C1H,2X5JQ679DG,1.5,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.6,0001_CHICHI_TCU049_E,Success,0.04777313532877569,0.6199548201839407,2620.5316186572536,2895.855242147501,347977.90625,357173.9375,377462.31102117646,8,333.9509803921569,5.566642215617899,6.5217861815586495,True,True,True,40735.75390625,-105730392.0
C1H,2X5JQ679DG,1.6,0002_CHICHI_TCU051_E,Success,0.08161490433167778,0.6199548201839407,3179.8811105313166,3699.074672193616,333746.15625,362041.625,377462.31102117646,8,333.9509803921569,26.29523603085803,11.335931500007137,True,True,True,80681.71875,-285471648.0
C1H,2X5JQ679DG,1.6,0003_0331Hualian_TCU095_E,Success,0.04236668050504201,0.6199548201839407,3014.2556731096283,2227.166214377133,361380.78125,319196.78125,377462.31102117646,8,333.9509803921569,5.011427749246711,4.242817756592856,True,True,True,158882.28125,-92929136.0
C1H,2X5JQ679DG,1.6,0005_0206Meinong_CHY056_E,Success,0.06971349733089116,0.6198118821419997,2986.1860557863993,3958.090151152609,315518.3125,354314.59375,377462.31102117646,8,333.9509803921569,8.196626413324719,4.021717956040425,True,True,True,1421.1092529296875,-105046072.0
C1H,2X5JQ679DG,1.6,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.6,0008_CHICHI_CHY046-E,Success,0.054223318741742216,0.6198043094754381,2889.1625128512565,3664.953741967459,350869.78125,381868.71875,377462.31102117646,8,333.9509803921569,8.207626606800988,2.1706863724101173,True,True,True,2996.366455078125,-221170704.0
C1H,2X5JQ679DG,1.6,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.7,0001_CHICHI_TCU049_E,Success,0.05385882888430415,0.6198323290014824,2717.62309528699,2790.1803927013225,355775.71875,357709.21875,377462.31102117646,8,333.9509803921569,9.243384958587555,8.443029932658396,True,True,True,44028.6484375,-119262424.0
C1H,2X5JQ679DG,1.7,0002_CHICHI_TCU051_E,Success,0.08939898966264671,0.6198323290014824,3257.3647398910625,3798.3015757905805,354758.03125,368940.625,377462.31102117646,8,333.9509803921569,26.588747165680488,8.976961911412038,True,True,True,75072.671875,-325155904.0
C1H,2X5JQ679DG,1.7,0003_0331Hualian_TCU095_E,Success,0.05029849231498792,0.6198323290014824,2837.773422219019,2311.5229829806935,380560.3125,330585.3125,377462.31102117646,8,333.9509803921569,6.310235678389566,5.269009253675816,True,True,True,180971.0,-103337952.0
C1H,2X5JQ679DG,1.7,0005_0206Meinong_CHY056_E,Success,0.07991549598048553,0.6199797663376485,3136.0874719033445,4047.389361198003,315332.34375,320626.9375,377462.31102117646,8,333.9509803921569,11.545367411773627,6.801483220355156,True,True,True,1229.434326171875,-114246888.0
C1H,2X5JQ679DG,1.7,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.7,0008_CHICHI_CHY046-E,Success,0.06334322196016878,0.619783181997395,2924.454912884489,3436.9093802053717,350254.15625,365370.625,377462.31102117646,8,333.9509803921569,8.920384639676602,1.8443705811043845,True,True,True,2933.23486328125,-248429664.0
C1H,2X5JQ679DG,1.7,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.8,0001_CHICHI_TCU049_E,Success,0.06265356606530527,0.6197778432100123,2810.463852995596,2734.1777699189906,353641.21875,351104.125,377462.31102117646,8,333.9509803921569,18.385897157223965,14.885699077680231,True,True,True,30998.74609375,-133556136.0
C1H,2X5JQ679DG,1.8,0002_CHICHI_TCU051_E,Collapsed,0.10024127262688164,0.6197778432100123,3372.2018788933174,3901.964857277055,370688.125,371199.875,377462.31102117646,8,333.9509803921569,110.31364386439448,4.461857457200369,True,True,True,3186324.25,-162987088.0
C1H,2X5JQ679DG,1.8,0003_0331Hualian_TCU095_E,Success,0.058282458415539286,0.6197778432100123,2732.272812860987,2402.989955500523,384101.9375,331641.625,377462.31102117646,8,333.9509803921569,7.664317292478555,6.287394646461009,True,True,True,196972.203125,-115110448.0
C1H,2X5JQ679DG,1.8,0005_0206Meinong_CHY056_E,Success,0.09222375403908763,0.6198043094754381,3278.741116990438,4100.074572372558,312898.5625,303743.3125,377462.31102117646,8,333.9509803921569,15.253938720073256,9.379489876860632,True,True,True,1549.6732177734375,-124405840.0
C1H,2X5JQ679DG,1.8,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.8,0008_CHICHI_CHY046-E,Success,0.07603306508290959,0.6199667968288933,2992.477231394408,3448.605528412201,347873.03125,367487.03125,377462.31102117646,8,333.9509803921569,9.630627755936803,1.7325213257614342,True,True,True,12577.845703125,-276189024.0
C1H,2X5JQ679DG,1.8,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.9,0001_CHICHI_TCU049_E,Success,0.07405816670779937,0.619866864655727,2810.153119127331,2757.4788020886863,343639.96875,344005.1875,377462.31102117646,8,333.9509803921569,28.3567938761435,22.89889072534899,True,True,True,21020.404296875,-147748032.0
C1H,2X5JQ679DG,1.9,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.9,0003_0331Hualian_TCU095_E,Success,0.0687702226672348,0.619866864655727,2760.0373808454956,2498.038665127571,365084.6875,308736.15625,377462.31102117646,8,333.9509803921569,9.385521351709148,8.178407265637773,True,True,True,207731.84375,-127130336.0
C1H,2X5JQ679DG,1.9,0005_0206Meinong_CHY056_E,Collapsed,0.10022830531759164,0.619783181997395,3417.110621026914,3099.8607482433044,307960.03125,298602.1875,377462.31102117646,8,333.9509803921569,129.9431668261848,61.68107302950158,True,True,True,14752392.0,-57250724.0
C1H,2X5JQ679DG,1.9,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,1.9,0008_CHICHI_CHY046-E,Success,0.08860040429026035,0.6198383148143917,3104.7039485706982,3488.383937043431,342517.875,369235.9375,377462.31102117646,8,333.9509803921569,11.715522226914528,1.459526330914112,True,True,True,17110.6328125,-304595168.0
C1H,2X5JQ679DG,1.9,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,2.0,0001_CHICHI_TCU049_E,Success,0.08663479310092152,0.6198447525792847,2765.471234335624,2812.7214735505386,336898.28125,339835.6875,377462.31102117646,8,333.9509803921569,38.551691722278925,31.609057958339285,True,True,True,16399.6328125,-161840240.0
C1H,2X5JQ679DG,2.0,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,2.0,0003_0331Hualian_TCU095_E,Success,0.08052660575947551,0.6198447525792847,2794.7859953233374,2668.0243184875776,339449.40625,313246.25,377462.31102117646,8,333.9509803921569,12.412212181280136,11.661155882250574,True,True,True,208000.265625,-138754976.0
C1H,2X5JQ679DG,2.0,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,2.0,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5JQ679DG,2.0,0008_CHICHI_CHY046-E,Success,0.09642709738275615,0.6197797844570153,3201.942688493218,3528.8233644982965,339836.125,370165.1875,377462.31102117646,8,333.9509803921569,16.285457885744634,6.432431314070943,True,True,True,5722.98974609375,-333819840.0
C1H,2X5JQ679DG,2.0,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,0.1,0001_CHICHI_TCU049_E,Success,0.0023365552854255445,0.8470984090290913,321.6560854163001,378.16142560103106,21459.62718078446,21937.927885042016,195557.32511999994,8,328.5,0.12168612159995851,0.06872831000575852,True,True,True,2.700268260200254,-131412.2310057696
C1H,2X5KN6777S,0.1,0002_CHICHI_TCU051_E,Success,0.004365343652342957,0.8470984090290913,481.2570723463273,555.3406381779046,33624.1285976974,36629.55097291329,195557.32511999994,8,328.5,0.02204653837865855,0.08791634518637027,True,True,True,91.09483943484088,-517462.8550469511
C1H,2X5KN6777S,0.1,0003_0331Hualian_TCU095_E,Success,0.00270009688417924,0.8470984090290913,281.13494963904105,274.06666247714384,20357.709098898886,25922.149675070825,195557.32511999994,8,328.5,0.023634830444118075,0.08077721213082113,True,True,True,54.167381685574405,-98549.21078240681
C1H,2X5KN6777S,0.1,0004_0206Meinong_CHY096_E,Success,0.0020721286426416117,0.8470984090290913,266.80150474304475,405.08033752054996,17553.087890625,20769.349609375,195557.32511999994,8,328.5,0.006954875041979053,0.008544005372664688,True,True,True,0.19479742646217346,-119005.3828125
C1H,2X5KN6777S,0.1,0005_0206Meinong_CHY056_E,Success,0.006441840802763347,0.8470984090290913,549.7669812064046,413.8293860230186,37798.734375,33834.4296875,195557.32511999994,8,328.5,0.05445926618184521,0.06686440440642973,True,True,True,9.800004005432129,-491016.3125
C1H,2X5KN6777S,0.1,0006_0206Meinong_CHY053_E,Success,0.0028388385612762163,0.8470984090290913,358.4721900252167,315.7978790440175,20910.955078125,23346.92578125,195557.32511999994,8,328.5,0.002551280654689873,0.0010720540542203292,True,True,True,0.11361221224069595,-157895.34375
C1H,2X5KN6777S,0.1,0007_0206Meinong_CHY067_E,Success,0.002685229609195781,0.8466119125183607,366.29572096433543,260.0619681580556,29799.248046875,21143.666015625,195557.32511999994,8,328.5,0.04225179651088313,0.0008294973338007904,True,True,True,3.285715103149414,-125548.203125
C1H,2X5KN6777S,0.1,0008_CHICHI_CHY046-E,Success,0.004831232432337003,0.8466119125183607,439.55424760689345,517.6544881066623,29508.5703125,41870.32421875,195557.32511999994,8,328.5,0.39307910979522864,0.03268164249095278,True,True,True,310.7743225097656,-530232.125
C1H,2X5KN6777S,0.1,0009_CHICHI_TCU029-E,Success,0.004604256256209868,0.8466119125183607,416.0675005043197,649.5612548137711,27096.1796875,46779.03125,195557.32511999994,8,328.5,0.20380533537273338,0.2393052487399993,True,True,True,27.330015182495117,-252372.34375
C1H,2X5KN6777S,0.2,0001_CHICHI_TCU049_E,Success,0.005642921288178456,0.8469764791391622,718.6841196639973,682.3936571441715,45560.47265625,34058.69140625,195557.32511999994,8,328.5,0.34206014037782106,0.23560817984321866,True,True,True,18.15858268737793,-546523.0625
C1H,2X5KN6777S,0.2,0002_CHICHI_TCU051_E,Success,0.011321411462168059,0.8469764791391622,934.9701029942096,887.0782541114452,71330.1328125,54161.64453125,195557.32511999994,8,328.5,0.6263192089760009,0.23545852373819687,True,True,True,894.2799682617188,-1992546.5
C1H,2X5KN6777S,0.2,0003_0331Hualian_TCU095_E,Success,0.005779718250606661,0.8469764791391622,379.2635839908088,544.8666833604892,28310.177734375,47960.5234375,195557.32511999994,8,328.5,0.003976103965904798,0.0929557829090938,True,True,True,2.616716146469116,-421303.96875
C1H,2X5KN6777S,0.2,0004_0206Meinong_CHY096_E,Success,0.004453026058782733,0.845793893258877,570.7992295538686,756.1064808425614,36196.5625,38645.4296875,195557.32511999994,8,328.5,0.021033399560984767,0.016231870740547747,True,True,True,0.7808569073677063,-413217.0
C1H,2X5KN6777S,0.2,0005_0206Meinong_CHY056_E,Success,0.01404522898363527,0.845793893258877,773.0118936763487,943.8641987630574,54366.84765625,57762.1328125,195557.32511999994,8,328.5,0.08220726523342502,0.14996684078796466,True,True,True,12.014517784118652,-1637206.5
C1H,2X5KN6777S,0.2,0006_0206Meinong_CHY053_E,Success,0.004806036915239252,0.845793893258877,644.1007885775329,582.8936204525955,34774.37109375,35023.17578125,195557.32511999994,8,328.5,0.038265995541235075,0.002249010776839946,True,True,True,0.4479793906211853,-322781.3125
C1H,2X5KN6777S,0.2,0007_0206Meinong_CHY067_E,Success,0.007144602839080691,0.8475522882623425,632.8282424417027,563.3920455552757,54357.671875,42847.65234375,195557.32511999994,8,328.5,0.07356784186175948,0.018135732887610275,True,True,True,17.697650909423828,-792052.3125
C1H,2X5KN6777S,0.2,0008_CHICHI_CHY046-E,Success,0.01042514585182205,0.8475522882623425,641.9896818597922,1001.7475761107219,48430.2109375,62566.13671875,195557.32511999994,8,328.5,0.3845900086142361,0.37296809855035473,True,True,True,849.0928344726562,-1496421.75
C1H,2X5KN6777S,0.2,0009_CHICHI_TCU029-E,Success,0.009480837392236792,0.8475522882623425,640.6946179120271,1085.4004378977975,43023.3515625,81856.5234375,195557.32511999994,8,328.5,0.24113277972824615,0.12575313434379642,True,True,True,176.2151641845703,-1416624.375
C1H,2X5KN6777S,0.3,0001_CHICHI_TCU049_E,Success,0.012957329847932122,0.8471277705263711,820.2202604349718,932.6839919499405,53302.21875,68124.78125,195557.32511999994,8,328.5,0.3114030215842876,0.08479758620493599,True,True,True,946.3680419921875,-2094025.25
C1H,2X5KN6777S,0.3,0002_CHICHI_TCU051_E,Success,0.014677747914825795,0.8471277705263711,1173.2530626331318,1160.2090427796256,83188.6640625,70673.203125,195557.32511999994,8,328.5,0.544660906296891,0.1636632533554468,True,True,True,183.1295166015625,-2944994.0
C1H,2X5KN6777S,0.3,0003_0331Hualian_TCU095_E,Success,0.011948488773628174,0.8471277705263711,659.8236856248932,836.6596225304262,55000.1015625,61135.9375,195557.32511999994,8,328.5,0.21887429927197494,0.06729242269401355,True,True,True,773.2174072265625,-1837862.125
C1H,2X5KN6777S,0.3,0004_0206Meinong_CHY096_E,Success,0.009925881157447126,0.8470984090290913,830.4149997509845,831.1458035015853,63265.89453125,43466.6328125,195557.32511999994,8,328.5,0.017766955897337303,0.017210085483783222,True,True,True,2.27353835105896,-1174510.125
C1H,2X5KN6777S,0.3,0005_0206Meinong_CHY056_E,Success,0.019563682058215646,0.8471481712188506,1003.8596470334383,1290.2290021159502,65127.37890625,75144.0,195557.32511999994,8,328.5,0.43818271128893344,0.025972275727323166,True,True,True,30.77239990234375,-2943226.75
C1H,2X5KN6777S,0.3,0006_0206Meinong_CHY053_E,Success,0.009141701843880537,0.8470984090290913,831.3195590562593,730.7741113776494,43627.26171875,56518.03125,195557.32511999994,8,328.5,0.10236752826281395,0.02574235687519448,True,True,True,0.10994117707014084,-1166869.25
C1H,2X5KN6777S,0.3,0007_0206Meinong_CHY067_E,Success,0.010856058382616244,0.8470984090290913,1026.9632070906596,640.0637042316672,77383.0,53513.33203125,195557.32511999994,8,328.5,0.08361358541895071,0.03413961492895932,True,True,True,90.7026596069336,-1394381.125
C1H,2X5KN6777S,0.3,0008_CHICHI_CHY046-E,Success,0.011452917468824713,0.8470984090290913,961.5589839320766,1370.874349038426,67201.3359375,67742.6875,195557.32511999994,8,328.5,0.13611109347645645,0.6473014526861517,True,True,True,403.40142822265625,-2131163.5
C1H,2X5KN6777S,0.3,0009_CHICHI_TCU029-E,Success,0.01400051027055609,0.8470984090290913,752.6215511873738,1322.4837495137783,62018.08203125,79811.109375,195557.32511999994,8,328.5,0.4623605170905116,0.07711368914183592,True,True,True,1364.7198486328125,-2238674.25
